UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.3407,0.6771,,,0.4944,0.7615,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.4981,0.7635,,,0.6481,0.8448,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.65,0.7604,,,0.8056,0.8448,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.65,0.8448,,,0.8019,0.9344,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.5019,0.5021,,,0.65,0.5927,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.1926,0.6771,,,0.337,0.7604,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.1981,0.7635,,,0.337,0.8479,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.35,0.849,,,0.4981,0.9344,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.5037,0.8469,,,0.6481,0.9323,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.6537,0.5021,,,0.7981,0.5885,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.6537,0.6802,,,0.8019,0.7594,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.037,0.7667,,,0.1889,0.8521,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.8037,0.85,,,0.9519,0.9333,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.8241,0.5062,,,0.9463,0.5844,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.5019,0.5927,,,0.6407,0.6729,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.8093,0.6792,,,0.9426,0.7562,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.1944,0.5906,,,0.3278,0.6698,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.3444,0.5875,,,0.4889,0.676,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.1907,0.8438,,,0.337,0.9302,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.0333,0.849,,,0.1778,0.9333,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/66f21ac3bc6b8e618821b1d9a6407079.png,orb,0.0444,0.5969,,,0.1796,0.6687,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.045,0.4571,,,0.133,0.5599,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.0471,0.5586,,,0.134,0.6566,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.1382,0.4607,,,0.2178,0.5562,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.133,0.5623,,,0.2126,0.6602,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.2209,0.4571,,,0.3037,0.5562,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.222,0.5647,,,0.3016,0.6578,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.3099,0.4571,,,0.3927,0.5562,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.312,0.5623,,,0.3916,0.6542,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.401,0.4607,,,0.4775,0.5526,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.3979,0.5599,,,0.4723,0.6602,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.488,0.4643,,,0.5654,0.5599,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.4838,0.5647,,,0.5634,0.6542,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.0534,0.763,,,0.1309,0.8585,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.1393,0.763,,,0.2209,0.8622,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.2209,0.757,,,0.3089,0.8622,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.3068,0.763,,,0.3927,0.8585,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.3916,0.757,,,0.4796,0.8573,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.4827,0.757,,,0.5654,0.8585,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.0503,0.867,,,0.1298,0.9589,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.1361,0.8609,,,0.2188,0.9565,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.2188,0.8609,,,0.3089,0.9589,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.3068,0.8549,,,0.3895,0.9565,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.3895,0.8549,,,0.4775,0.9637,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.4827,0.8646,,,0.5654,0.9686,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.0482,0.6614,,,0.133,0.7666,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.1382,0.6663,,,0.2084,0.7557,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.2241,0.6675,,,0.3005,0.7521,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.3152,0.6663,,,0.3864,0.7521,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.4031,0.6675,,,0.4743,0.757,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/3bb85074865e3cc958be06a3c3620b9a.png,orb,0.4838,0.6602,,,0.5654,0.7618,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.0028,0.5698,,,0.1713,0.6677,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.1713,0.5687,,,0.3398,0.6667,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.0028,0.85,,,0.1694,0.9437,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.663,0.4792,,,0.8241,0.5719,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.8259,0.574,,,0.9981,0.6625,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.3389,0.574,,,0.5,0.6635,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.6648,0.7573,,,0.8241,0.8469,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.3407,0.8458,,,0.5,0.9406,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.6667,0.8521,,,0.8259,0.9406,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.1741,0.4823,,,0.3389,0.5687,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.5037,0.575,,,0.6667,0.6646,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.6685,0.6667,,,0.8167,0.7521,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.3407,0.7625,,,0.4907,0.8438,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.0019,0.7562,,,0.163,0.849,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.8204,0.8531,,,0.9907,0.9385,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.8315,0.4833,,,0.9852,0.574,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.6648,0.576,,,0.8167,0.6646,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.1741,0.6656,,,0.3222,0.7573,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.5056,0.7573,,,0.6648,0.85,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.8222,0.751,,,0.9907,0.849,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.0056,0.4844,,,0.1667,0.5729,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.5,0.4823,,,0.6648,0.5729,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.0019,0.6677,,,0.1704,0.7552,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.3407,0.6667,,,0.4963,0.7531,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.4981,0.6656,,,0.6611,0.7562,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.8204,0.6635,,,0.9907,0.7531,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.1778,0.8531,,,0.3315,0.9396,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.4963,0.8521,,,0.6593,0.9406,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.3463,0.4854,,,0.4833,0.5677,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/e9790fca49453938298cc5f2f2ec5498.png,orb,0.1833,0.7625,,,0.3241,0.8427,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.4456,0.6396,,,0.5727,0.7429,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.317,0.8413,,,0.4441,0.9483,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.4426,0.7429,,,0.5789,0.8487,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.6983,0.4342,,,0.83,0.54,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.8285,0.6433,,,0.9602,0.7442,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.709,0.8426,,,0.8346,0.9434,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.1868,0.4293,,,0.317,0.5363,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.3185,0.5351,,,0.4472,0.6384,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.3139,0.6421,,,0.4426,0.7454,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.706,0.5387,,,0.83,0.6433,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.8331,0.5363,,,0.9495,0.6384,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.3078,0.7442,,,0.4456,0.8438,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.8315,0.7454,,,0.9617,0.8487,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.8315,0.8475,,,0.9571,0.9483,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.8331,0.4293,,,0.9495,0.5338,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.6953,0.6421,,,0.8178,0.7405,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.1914,0.6371,,,0.3032,0.7392,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.7029,0.7466,,,0.8162,0.8438,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.4548,0.8512,,,0.5681,0.9397,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.317,0.4403,,,0.4334,0.5326,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.4564,0.4391,,,0.5666,0.5301,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.5926,0.4403,,,0.6861,0.5277,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.1914,0.5474,,,0.3017,0.631,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.4518,0.5363,,,0.5651,0.6298,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.5773,0.5387,,,0.6907,0.6298,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.5819,0.6433,,,0.6891,0.7331,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.1991,0.7491,,,0.3124,0.8438,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.5865,0.7515,,,0.6937,0.8401,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.2021,0.8524,,,0.3017,0.9373,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/ef1cb0deffc20041587405020fcd22a7.png,orb,0.5712,0.8512,,,0.6907,0.9373,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.3417,0.5906,,,0.5009,0.6771,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.1898,0.6792,,,0.3491,0.7656,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.3472,0.7625,,,0.5065,0.849,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.3491,0.849,,,0.5083,0.9354,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.1954,0.85,,,0.3546,0.9365,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.5,0.5052,,,0.65,0.5875,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.0352,0.5906,,,0.187,0.676,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.3481,0.6802,,,0.4981,0.7604,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.5037,0.6771,,,0.6519,0.7615,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.8056,0.6781,,,0.9593,0.7604,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.6537,0.85,,,0.8037,0.9302,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.3444,0.5,,,0.4926,0.5906,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.1889,0.5906,,,0.3426,0.6729,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.6481,0.5885,,,0.8037,0.676,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.037,0.6802,,,0.187,0.7635,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.65,0.6781,,,0.8037,0.7615,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.6537,0.7615,,,0.8056,0.8469,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.813,0.7604,,,0.9574,0.849,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.0389,0.8469,,,0.187,0.9344,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.4981,0.5938,,,0.6481,0.675,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.8074,0.5823,,,0.9574,0.676,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.6667,0.5073,,,0.7981,0.5844,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.813,0.5073,,,0.9481,0.5844,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.0481,0.7667,,,0.1852,0.8469,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.2056,0.7708,,,0.3333,0.8417,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.513,0.8521,,,0.6444,0.9292,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.8167,0.8458,,,0.9463,0.9313,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.0537,0.5104,,,0.1815,0.5875,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.1981,0.5104,,,0.3352,0.5885,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/a0b9567c1fa95b2e17132a9452d4503d.png,orb,0.5111,0.7688,,,0.6426,0.8396,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/d7e7e474ae033c83b9df2bf2f1f6207d.png,orb,0.0065,0.4448,,,0.1769,0.5365,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/d7e7e474ae033c83b9df2bf2f1f6207d.png,orb,0.1713,0.4417,,,0.3417,0.5333,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/d7e7e474ae033c83b9df2bf2f1f6207d.png,orb,0.338,0.4427,,,0.5083,0.5344,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/d7e7e474ae033c83b9df2bf2f1f6207d.png,orb,0.6583,0.4417,,,0.8287,0.5333,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/d7e7e474ae033c83b9df2bf2f1f6207d.png,orb,0.825,0.5354,,,0.9954,0.6271,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/d7e7e474ae033c83b9df2bf2f1f6207d.png,orb,0.6657,0.626,,,0.8361,0.7177,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/d7e7e474ae033c83b9df2bf2f1f6207d.png,orb,0.3361,0.7188,,,0.5065,0.8104,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/d7e7e474ae033c83b9df2bf2f1f6207d.png,orb,0.1676,0.7219,,,0.338,0.8135,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/d7e7e474ae033c83b9df2bf2f1f6207d.png,orb,0.1731,0.6302,,,0.3435,0.7219,,
UNASSIGNED,gs://rpad-discord-vcm/orbs/orbs_in_screens/corrected_images/d7e7e474ae033c83b9df2bf2f1f6207d.png,orb,0.0065,0.7208,,,0.1769,0.8125,,
